# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-15 17:25:32 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068325 Willow Ck nr Tomball, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068325
#            TS   parameter     Description
#        140290       00060     Discharge, cubic feet per second
#        140291       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140290_00060	140290_00060_cd	140291_00065	140291_00065_cd
USGS	08068325	2017-04-04 20:00	CDT	4.35	A	112.40	A
USGS	08068325	2017-04-04 20:15	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 20:30	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 20:45	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 21:00	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 21:15	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 21:30	CDT	4.47	A	112.41	A
USGS	08068325	2017-04-04 21:45	CDT	4.59	A	112.42	A
USGS	08068325	2017-04-04 22:00	CDT	4.59	A	112.42	A
USGS	08068325	2017-04-04 22:15	CDT	4.59	A	112.42	A
USGS	08068325	2017-04-04 22:30	CDT	4.59	A	112.42	A
USGS	08068325	2017-04-04 22:45	CDT	4.71	A	112.43	A
USGS	08068325	2017-04-04 23:00	CDT	4.71	A	112.43	A
USGS	08068325	2017-04-04 23:15	CDT	4.71	A	112.43	A
USGS	08068325	2017-04-04 23:30	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-04 23:45	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 00:00	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 00:15	CDT	4.84	A	112.44	A
USGS	08068325	2017-04-05 00:30	CDT	4.84	A	112.44	A
USGS	08068325	2017-04-05 00:45	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 01:00	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 01:15	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 01:30	CDT	4.72	A	112.43	A
USGS	08068325	2017-04-05 01:45	CDT	4.60	A	112.42	A
USGS	08068325	2017-04-05 02:00	CDT	4.60	A	112.42	A
USGS	08068325	2017-04-05 02:15	CDT	4.60	A	112.42	A
USGS	08068325	2017-04-05 02:30	CDT	4.48	A	112.41	A
USGS	08068325	2017-04-05 02:45	CDT	4.48	A	112.41	A
USGS	08068325	2017-04-05 03:00	CDT	4.48	A	112.41	A
USGS	08068325	2017-04-05 03:15	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 03:30	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 03:45	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 04:00	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 04:15	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 04:30	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 04:45	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 05:00	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 05:15	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 05:30	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 05:45	CDT	4.49	A	112.41	A
USGS	08068325	2017-04-05 06:00	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 06:15	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 06:30	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 06:45	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 07:00	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 07:15	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 07:30	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 07:45	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 08:00	CDT	4.38	A	112.40	A
USGS	08068325	2017-04-05 08:15	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 08:30	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 08:45	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 09:00	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 09:15	CDT	4.62	A	112.42	A
USGS	08068325	2017-04-05 09:30	CDT	4.62	A	112.42	A
USGS	08068325	2017-04-05 09:45	CDT	4.62	A	112.42	A
USGS	08068325	2017-04-05 10:00	CDT	4.62	A	112.42	A
USGS	08068325	2017-04-05 10:15	CDT	4.62	A	112.42	A
USGS	08068325	2017-04-05 10:30	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 10:45	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 11:00	CDT	4.50	A	112.41	A
USGS	08068325	2017-04-05 11:15	CDT	4.39	A	112.40	A
USGS	08068325	2017-04-05 11:30	CDT	4.39	A	112.40	A
USGS	08068325	2017-04-05 11:45	CDT	4.39	A	112.40	A
USGS	08068325	2017-04-05 12:00	CDT	4.27	A	112.39	A
USGS	08068325	2017-04-05 12:15	CDT	4.27	A	112.39	A
USGS	08068325	2017-04-05 12:30	CDT	4.28	A	112.39	A
USGS	08068325	2017-04-05 12:45	CDT	4.16	A	112.38	A
USGS	08068325	2017-04-05 13:00	CDT	4.16	A	112.38	A
USGS	08068325	2017-04-05 13:15	CDT	4.05	A	112.37	A
USGS	08068325	2017-04-05 13:30	CDT	4.06	A	112.37	A
USGS	08068325	2017-04-05 13:45	CDT	4.06	A	112.37	A
USGS	08068325	2017-04-05 14:00	CDT	3.95	A	112.36	A
USGS	08068325	2017-04-05 14:15	CDT	3.95	A	112.36	A
USGS	08068325	2017-04-05 14:30	CDT	3.95	A	112.36	A
USGS	08068325	2017-04-05 14:45	CDT	3.95	A	112.36	A
USGS	08068325	2017-04-05 15:00	CDT	3.84	A	112.35	A
USGS	08068325	2017-04-05 15:15	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 15:30	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 15:45	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 16:00	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 16:15	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 16:30	CDT	3.74	A	112.34	A
USGS	08068325	2017-04-05 16:45	CDT	3.74	A	112.34	A
USGS	08068325	2017-04-05 17:00	CDT	3.74	A	112.34	A
USGS	08068325	2017-04-05 17:15	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 17:30	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 17:45	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 18:00	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 18:15	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 18:30	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 18:45	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 19:00	CDT	3.75	A	112.34	A
USGS	08068325	2017-04-05 19:15	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 19:30	CDT	3.85	A	112.35	A
USGS	08068325	2017-04-05 19:45	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 20:00	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 20:15	CDT	4.07	A	112.37	A
USGS	08068325	2017-04-05 20:30	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 20:45	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 21:00	CDT	4.07	A	112.37	A
USGS	08068325	2017-04-05 21:15	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 21:30	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 21:45	CDT	3.96	A	112.36	A
USGS	08068325	2017-04-05 22:00	CDT	4.07	A	112.37	A
USGS	08068325	2017-04-05 22:15	CDT	3.97	A	112.36	A
USGS	08068325	2017-04-05 22:30	CDT	4.07	A	112.37	A
USGS	08068325	2017-04-05 22:45	CDT	4.07	A	112.37	A
USGS	08068325	2017-04-05 23:00	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-05 23:15	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-05 23:30	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-05 23:45	CDT	4.19	A	112.38	A
USGS	08068325	2017-04-06 00:00	CDT	4.19	A	112.38	A
USGS	08068325	2017-04-06 00:15	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-06 00:30	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-06 00:45	CDT	4.08	A	112.37	A
USGS	08068325	2017-04-06 01:00	CDT	3.97	A	112.36	A
USGS	08068325	2017-04-06 01:15	CDT	3.87	A	112.35	A
USGS	08068325	2017-04-06 01:30	CDT	3.87	A	112.35	A
USGS	08068325	2017-04-06 01:45	CDT	3.87	A	112.35	A
USGS	08068325	2017-04-06 02:00	CDT	3.87	A	112.35	A
USGS	08068325	2017-04-06 02:15	CDT	3.76	A	112.34	A
USGS	08068325	2017-04-06 02:30	CDT	3.76	A	112.34	A
USGS	08068325	2017-04-06 02:45	CDT	3.76	A	112.35	A
USGS	08068325	2017-04-06 03:00	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 03:15	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 03:30	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 03:45	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 04:00	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 04:15	CDT	3.66	A	112.34	A
USGS	08068325	2017-04-06 04:30	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 04:45	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 05:00	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 05:15	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 05:30	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 05:45	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 06:00	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 06:15	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 06:30	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 06:45	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 07:00	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 07:15	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 07:30	CDT	3.57	A	112.33	A
USGS	08068325	2017-04-06 07:45	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 08:00	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 08:15	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 08:30	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 08:45	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 09:00	CDT	3.67	A	112.34	A
USGS	08068325	2017-04-06 09:15	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 09:30	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 09:45	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 10:00	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 10:15	CDT	3.88	A	112.36	A
USGS	08068325	2017-04-06 10:30	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 10:45	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 11:00	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 11:15	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 11:30	CDT	3.89	A	112.36	A
USGS	08068325	2017-04-06 11:45	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 12:00	CDT	3.78	A	112.35	A
USGS	08068325	2017-04-06 12:15	CDT	3.68	A	112.34	A
USGS	08068325	2017-04-06 12:30	CDT	3.68	A	112.34	A
USGS	08068325	2017-04-06 12:45	CDT	3.68	A	112.34	A
USGS	08068325	2017-04-06 13:00	CDT	3.68	A	112.34	A
USGS	08068325	2017-04-06 13:15	CDT	3.68	A	112.34	A
USGS	08068325	2017-04-06 13:30	CDT	3.78	A:e	112.34	A
USGS	08068325	2017-04-06 13:45	CDT			112.34	A
USGS	08068325	2017-04-06 14:00	CDT			112.34	A
USGS	08068325	2017-04-06 14:15	CDT			112.34	A
USGS	08068325	2017-04-06 14:30	CDT	3.71	A:e	112.34	A
USGS	08068325	2017-04-06 14:45	CDT			112.34	A
USGS	08068325	2017-04-06 15:00	CDT			112.34	A
USGS	08068325	2017-04-06 15:15	CDT			112.34	A
USGS	08068325	2017-04-06 15:30	CDT	3.65	A:e	112.34	A
USGS	08068325	2017-04-06 15:45	CDT			112.34	A
USGS	08068325	2017-04-06 16:00	CDT			112.33	A
USGS	08068325	2017-04-06 16:15	CDT			112.33	A
USGS	08068325	2017-04-06 16:30	CDT	3.58	A:e	112.33	A
USGS	08068325	2017-04-06 16:45	CDT			112.33	A
USGS	08068325	2017-04-06 17:00	CDT			112.33	A
USGS	08068325	2017-04-06 17:15	CDT			112.33	A
USGS	08068325	2017-04-06 17:30	CDT	3.57	A:e	112.33	A
USGS	08068325	2017-04-06 17:45	CDT			112.33	A
USGS	08068325	2017-04-06 18:00	CDT			112.33	A
USGS	08068325	2017-04-06 18:15	CDT			112.33	A
USGS	08068325	2017-04-06 18:30	CDT	3.57	A:e		
USGS	08068325	2017-04-06 19:30	CDT	3.57	A:e		
USGS	08068325	2017-04-06 19:45	CDT			112.33	A
USGS	08068325	2017-04-06 20:00	CDT			112.32	A
USGS	08068325	2017-04-06 20:15	CDT			112.33	A
USGS	08068325	2017-04-06 20:30	CDT	3.56	A:e	112.32	A
USGS	08068325	2017-04-06 21:30	CDT	3.54	A:e		
USGS	08068325	2017-04-06 22:00	CDT			112.32	A
USGS	08068325	2017-04-06 22:15	CDT			112.33	A
USGS	08068325	2017-04-06 22:30	CDT	3.51	A:e	112.33	A
USGS	08068325	2017-04-06 22:45	CDT			112.32	A
USGS	08068325	2017-04-06 23:00	CDT			112.33	A
USGS	08068325	2017-04-06 23:15	CDT			112.33	A
USGS	08068325	2017-04-06 23:30	CDT	3.48	A:e	112.33	A
USGS	08068325	2017-04-06 23:45	CDT			112.33	A
USGS	08068325	2017-04-07 00:00	CDT			112.32	A
USGS	08068325	2017-04-07 00:15	CDT			112.33	A
USGS	08068325	2017-04-07 00:30	CDT	3.45	A:e	112.33	A
USGS	08068325	2017-04-07 00:45	CDT			112.32	A
USGS	08068325	2017-04-07 01:00	CDT			112.33	A
USGS	08068325	2017-04-07 01:15	CDT			112.33	A
USGS	08068325	2017-04-07 01:30	CDT	3.43	A:e	112.32	A
USGS	08068325	2017-04-07 02:30	CDT	3.67	A:e		
USGS	08068325	2017-04-07 03:30	CDT	3.62	A:e		
USGS	08068325	2017-04-07 04:30	CDT	3.56	A:e		
USGS	08068325	2017-04-07 05:30	CDT	3.52	A:e		
USGS	08068325	2017-04-07 06:30	CDT	3.47	A:e		
USGS	08068325	2017-04-07 07:30	CDT	3.46	A:e		
USGS	08068325	2017-04-07 08:30	CDT	3.44	A:e		
USGS	08068325	2017-04-07 09:15	CDT			112.32	A
USGS	08068325	2017-04-07 09:30	CDT	3.46	A:e		
USGS	08068325	2017-04-07 09:45	CDT			112.33	A
USGS	08068325	2017-04-07 10:00	CDT			112.33	A
USGS	08068325	2017-04-07 10:15	CDT			112.33	A
USGS	08068325	2017-04-07 10:30	CDT	3.49	A:e	112.33	A
USGS	08068325	2017-04-07 10:45	CDT			112.34	A
USGS	08068325	2017-04-07 11:00	CDT			112.34	A
USGS	08068325	2017-04-07 11:15	CDT			112.34	A
USGS	08068325	2017-04-07 11:30	CDT	3.52	A:e	112.34	A
USGS	08068325	2017-04-07 11:45	CDT			112.34	A
USGS	08068325	2017-04-07 12:00	CDT			112.34	A
USGS	08068325	2017-04-07 12:15	CDT			112.34	A
USGS	08068325	2017-04-07 12:30	CDT	3.55	A:e	112.34	A
USGS	08068325	2017-04-07 12:45	CDT			112.34	A
USGS	08068325	2017-04-07 13:00	CDT			112.33	A
USGS	08068325	2017-04-07 13:15	CDT			112.34	A
USGS	08068325	2017-04-07 13:30	CDT	3.56	A:e	112.34	A
USGS	08068325	2017-04-07 13:45	CDT			112.34	A
USGS	08068325	2017-04-07 14:00	CDT			112.34	A
USGS	08068325	2017-04-07 14:15	CDT			112.33	A
USGS	08068325	2017-04-07 14:30	CDT	3.54	A:e	112.33	A
USGS	08068325	2017-04-07 14:45	CDT			112.33	A
USGS	08068325	2017-04-07 15:00	CDT			112.33	A
USGS	08068325	2017-04-07 15:15	CDT			112.33	A
USGS	08068325	2017-04-07 15:30	CDT	3.52	A:e	112.33	A
USGS	08068325	2017-04-07 15:45	CDT			112.33	A
USGS	08068325	2017-04-07 16:00	CDT			112.33	A
USGS	08068325	2017-04-07 16:15	CDT			112.33	A
USGS	08068325	2017-04-07 16:30	CDT	3.48	A:e	112.33	A
USGS	08068325	2017-04-07 16:45	CDT			112.32	A
USGS	08068325	2017-04-07 17:00	CDT			112.32	A
USGS	08068325	2017-04-07 17:15	CDT			112.33	A
USGS	08068325	2017-04-07 17:30	CDT	3.37	A:e	112.32	A
USGS	08068325	2017-04-07 18:30	CDT	3.58	A:e		
USGS	08068325	2017-04-07 19:30	CDT	3.64	A:e		
USGS	08068325	2017-04-07 20:30	CDT	3.78	A:e		
USGS	08068325	2017-04-07 20:45	CDT			112.32	A
USGS	08068325	2017-04-07 21:00	CDT			112.33	A
USGS	08068325	2017-04-07 21:15	CDT			112.33	A
USGS	08068325	2017-04-07 21:30	CDT	3.68	A:e	112.33	A
USGS	08068325	2017-04-07 21:45	CDT			112.33	A
USGS	08068325	2017-04-07 22:00	CDT			112.33	A
USGS	08068325	2017-04-07 22:15	CDT			112.33	A
USGS	08068325	2017-04-07 22:30	CDT	3.51	A:e	112.33	A
USGS	08068325	2017-04-07 22:45	CDT			112.33	A
USGS	08068325	2017-04-07 23:00	CDT			112.33	A
USGS	08068325	2017-04-07 23:15	CDT			112.33	A
USGS	08068325	2017-04-07 23:30	CDT	3.60	A:e	112.33	A
USGS	08068325	2017-04-07 23:45	CDT			112.33	A
USGS	08068325	2017-04-08 00:00	CDT			112.32	A
USGS	08068325	2017-04-08 00:30	CDT	3.66	A:e		
USGS	08068325	2017-04-08 01:30	CDT	3.73	A:e		
USGS	08068325	2017-04-08 02:30	CDT	3.73	A:e		
USGS	08068325	2017-04-08 03:30	CDT	3.71	A:e		
USGS	08068325	2017-04-08 04:30	CDT	3.63	A:e		
USGS	08068325	2017-04-08 05:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 06:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 07:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 08:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 09:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 10:30	CDT	3.60	A:e		
USGS	08068325	2017-04-08 10:45	CDT			112.33	A
USGS	08068325	2017-04-08 11:00	CDT			112.34	A
USGS	08068325	2017-04-08 11:15	CDT			112.34	A
USGS	08068325	2017-04-08 11:30	CDT	3.57	A:e	112.35	A
USGS	08068325	2017-04-08 11:45	CDT			112.34	A
USGS	08068325	2017-04-08 12:00	CDT			112.35	A
USGS	08068325	2017-04-08 12:15	CDT			112.35	A
USGS	08068325	2017-04-08 12:30	CDT	3.57	A:e	112.35	A
USGS	08068325	2017-04-08 12:45	CDT			112.35	A
USGS	08068325	2017-04-08 13:00	CDT			112.35	A
USGS	08068325	2017-04-08 13:15	CDT			112.35	A
USGS	08068325	2017-04-08 13:30	CDT	3.57	A:e	112.35	A
USGS	08068325	2017-04-08 13:45	CDT			112.35	A
USGS	08068325	2017-04-08 14:00	CDT			112.35	A
USGS	08068325	2017-04-08 14:15	CDT			112.35	A
USGS	08068325	2017-04-08 14:30	CDT	3.57	A:e	112.35	A
USGS	08068325	2017-04-08 14:45	CDT			112.35	A
USGS	08068325	2017-04-08 15:00	CDT			112.35	A
USGS	08068325	2017-04-08 15:15	CDT			112.34	A
USGS	08068325	2017-04-08 15:30	CDT	3.56	A:e	112.34	A
USGS	08068325	2017-04-08 15:45	CDT			112.34	A
USGS	08068325	2017-04-08 16:00	CDT			112.34	A
USGS	08068325	2017-04-08 16:15	CDT			112.34	A
USGS	08068325	2017-04-08 16:30	CDT	3.53	A:e	112.34	A
USGS	08068325	2017-04-08 16:45	CDT			112.34	A
USGS	08068325	2017-04-08 17:00	CDT			112.33	A
USGS	08068325	2017-04-08 17:15	CDT			112.34	A
USGS	08068325	2017-04-08 17:30	CDT	3.50	A:e	112.33	A
USGS	08068325	2017-04-08 17:45	CDT			112.34	A
USGS	08068325	2017-04-08 18:00	CDT			112.33	A
USGS	08068325	2017-04-08 18:15	CDT			112.34	A
USGS	08068325	2017-04-08 18:30	CDT	3.59	A:e	112.33	A
USGS	08068325	2017-04-08 19:30	CDT	3.54	A:e		
USGS	08068325	2017-04-08 20:30	CDT	3.49	A:e		
USGS	08068325	2017-04-08 21:30	CDT	3.44	A:e		
USGS	08068325	2017-04-08 22:30	CDT	3.39	A:e		
USGS	08068325	2017-04-08 23:30	CDT	3.34	A:e		
USGS	08068325	2017-04-09 00:30	CDT	3.31	A:e		
USGS	08068325	2017-04-09 01:30	CDT	3.29	A:e		
USGS	08068325	2017-04-09 02:30	CDT	3.26	A:e		
USGS	08068325	2017-04-09 03:30	CDT	3.32	A:e		
USGS	08068325	2017-04-09 04:30	CDT	3.39	A:e		
USGS	08068325	2017-04-09 05:30	CDT	3.46	A:e		
USGS	08068325	2017-04-09 06:30	CDT	3.54	A:e		
USGS	08068325	2017-04-09 07:30	CDT	3.61	A:e		
USGS	08068325	2017-04-09 08:30	CDT	3.67	A:e		
USGS	08068325	2017-04-09 09:30	CDT	3.71	A:e		
USGS	08068325	2017-04-09 10:30	CDT	3.73	A:e		
USGS	08068325	2017-04-09 11:30	CDT	3.50	A:e		
USGS	08068325	2017-04-09 12:30	CDT	3.48	A:e	112.33	A
USGS	08068325	2017-04-09 12:45	CDT			112.34	A
USGS	08068325	2017-04-09 13:00	CDT			112.34	A
USGS	08068325	2017-04-09 13:15	CDT			112.34	A
USGS	08068325	2017-04-09 13:30	CDT	3.44	A:e	112.34	A
USGS	08068325	2017-04-09 13:45	CDT			112.33	A
USGS	08068325	2017-04-09 14:00	CDT			112.33	A
USGS	08068325	2017-04-09 14:15	CDT			112.34	A
USGS	08068325	2017-04-09 14:30	CDT	3.51	A:e	112.33	A
USGS	08068325	2017-04-09 14:45	CDT			112.34	A
USGS	08068325	2017-04-09 15:00	CDT			112.34	A
USGS	08068325	2017-04-09 15:15	CDT			112.33	A
USGS	08068325	2017-04-09 15:30	CDT	3.57	A:e		
USGS	08068325	2017-04-09 16:30	CDT	3.84	A:e		
USGS	08068325	2017-04-09 17:30	CDT	3.91	A:e		
USGS	08068325	2017-04-09 18:30	CDT	3.98	A:e		
USGS	08068325	2017-04-09 19:30	CDT	4.05	A:e		
USGS	08068325	2017-04-09 20:30	CDT	4.05	A:e		
USGS	08068325	2017-04-09 21:30	CDT	3.99	A:e		
USGS	08068325	2017-04-09 22:30	CDT	3.94	A:e		
USGS	08068325	2017-04-09 23:30	CDT	3.90	A:e		
USGS	08068325	2017-04-10 00:15	CDT			112.33	A
USGS	08068325	2017-04-10 00:30	CDT			112.34	A
USGS	08068325	2017-04-10 00:45	CDT			112.33	A
USGS	08068325	2017-04-10 01:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 02:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 03:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 04:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 05:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 06:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 07:30	CDT	3.67	A:e		
USGS	08068325	2017-04-10 08:30	CDT	3.64	A:e		
USGS	08068325	2017-04-10 09:30	CDT	3.55	A:e	112.33	A
USGS	08068325	2017-04-10 09:45	CDT			112.34	A
USGS	08068325	2017-04-10 10:00	CDT			112.34	A
USGS	08068325	2017-04-10 10:15	CDT			112.34	A
USGS	08068325	2017-04-10 10:30	CDT	3.52	A:e	112.34	A
USGS	08068325	2017-04-10 10:45	CDT			112.35	A
USGS	08068325	2017-04-10 11:00	CDT			112.35	A
USGS	08068325	2017-04-10 11:15	CDT			112.35	A
USGS	08068325	2017-04-10 11:30	CDT	3.55	A:e	112.35	A
USGS	08068325	2017-04-10 11:45	CDT			112.35	A
USGS	08068325	2017-04-10 12:00	CDT			112.35	A
USGS	08068325	2017-04-10 12:15	CDT			112.35	A
USGS	08068325	2017-04-10 12:30	CDT	3.59	A:e	112.35	A
USGS	08068325	2017-04-10 12:45	CDT			112.35	A
USGS	08068325	2017-04-10 13:00	CDT			112.35	A
USGS	08068325	2017-04-10 13:15	CDT			112.35	A
USGS	08068325	2017-04-10 13:30	CDT			112.35	A
USGS	08068325	2017-04-10 13:45	CDT			112.35	A
USGS	08068325	2017-04-10 14:00	CDT			112.35	A
USGS	08068325	2017-04-10 14:15	CDT			112.35	A
USGS	08068325	2017-04-10 14:30	CDT	3.87	A:e	112.35	A
USGS	08068325	2017-04-10 14:45	CDT			112.34	A
USGS	08068325	2017-04-10 15:30	CDT	3.70	A:e		
USGS	08068325	2017-04-10 16:30	CDT	3.55	A:e		
USGS	08068325	2017-04-10 17:30	CDT	3.66	A:e		
USGS	08068325	2017-04-10 18:30	CDT	3.71	A:e		
USGS	08068325	2017-04-10 19:15	CDT			112.34	A
USGS	08068325	2017-04-10 19:30	CDT	3.71	A:e	112.35	A
USGS	08068325	2017-04-10 19:45	CDT			112.35	A
USGS	08068325	2017-04-10 20:00	CDT			112.35	A
USGS	08068325	2017-04-10 20:15	CDT			112.34	A
USGS	08068325	2017-04-10 20:30	CDT	3.71	A:e		
USGS	08068325	2017-04-10 21:30	CDT	3.71	A:e	112.34	A
USGS	08068325	2017-04-10 21:45	CDT			112.35	A
USGS	08068325	2017-04-10 22:00	CDT			112.35	A
USGS	08068325	2017-04-10 22:15	CDT			112.35	A
USGS	08068325	2017-04-10 22:30	CDT	4.26	A:e	112.35	A
USGS	08068325	2017-04-10 22:45	CDT			112.37	A
USGS	08068325	2017-04-10 23:00	CDT			112.40	A
USGS	08068325	2017-04-10 23:15	CDT	4.57	A	112.42	A
USGS	08068325	2017-04-10 23:30	CDT	4.81	A	112.44	A
USGS	08068325	2017-04-10 23:45	CDT	5.19	A	112.47	A
USGS	08068325	2017-04-11 00:00	CDT	6.31	A	112.55	A
USGS	08068325	2017-04-11 00:15	CDT	9.07	A	112.71	A
USGS	08068325	2017-04-11 00:30	CDT	12.5	A	112.87	A
USGS	08068325	2017-04-11 00:45	CDT	16.6	A	113.03	A
USGS	08068325	2017-04-11 01:00	CDT	20.2	A	113.15	A
USGS	08068325	2017-04-11 01:15	CDT	22.7	A	113.22	A
USGS	08068325	2017-04-11 01:30	CDT	24.9	A	113.28	A
USGS	08068325	2017-04-11 01:45	CDT	26.5	A	113.32	A
USGS	08068325	2017-04-11 02:00	CDT	27.3	A	113.34	A
