# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:28:37 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08069000 Cypress Ck nr Westfield, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08069000
#            TS   parameter     Description
#        140330       00060     Discharge, cubic feet per second
#        140331       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140330_00060	140330_00060_cd	140331_00065	140331_00065_cd
USGS	08069000	2017-04-05 01:30	CDT	233	A	65.01	A
USGS	08069000	2017-04-05 01:45	CDT	235	A	65.02	A
USGS	08069000	2017-04-05 02:00	CDT	235	A	65.02	A
USGS	08069000	2017-04-05 02:15	CDT	228	A	64.99	A
USGS	08069000	2017-04-05 02:30	CDT	235	A	65.02	A
USGS	08069000	2017-04-05 02:45	CDT	226	A	64.98	A
USGS	08069000	2017-04-05 03:00	CDT	228	A	64.99	A
USGS	08069000	2017-04-05 03:15	CDT	226	A	64.98	A
USGS	08069000	2017-04-05 03:30	CDT	220	A	64.95	A
USGS	08069000	2017-04-05 03:45	CDT	216	A	64.93	A
USGS	08069000	2017-04-05 04:00	CDT	214	A	64.92	A
USGS	08069000	2017-04-05 04:15	CDT	211	A	64.91	A
USGS	08069000	2017-04-05 04:30	CDT	211	A	64.91	A
USGS	08069000	2017-04-05 04:45	CDT	216	A	64.93	A
USGS	08069000	2017-04-05 05:00	CDT	207	A	64.89	A
USGS	08069000	2017-04-05 05:15	CDT	209	A	64.90	A
USGS	08069000	2017-04-05 05:30	CDT	203	A	64.87	A
USGS	08069000	2017-04-05 05:45	CDT	205	A	64.88	A
USGS	08069000	2017-04-05 06:00	CDT	196	A	64.84	A
USGS	08069000	2017-04-05 06:15	CDT	199	A	64.85	A
USGS	08069000	2017-04-05 06:30	CDT	199	A	64.85	A
USGS	08069000	2017-04-05 06:45	CDT	194	A	64.83	A
USGS	08069000	2017-04-05 07:00	CDT	183	A	64.78	A
USGS	08069000	2017-04-05 07:15	CDT	194	A	64.83	A
USGS	08069000	2017-04-05 07:30	CDT	192	A	64.82	A
USGS	08069000	2017-04-05 07:45	CDT	188	A	64.80	A
USGS	08069000	2017-04-05 08:00	CDT	181	A	64.77	A
USGS	08069000	2017-04-05 08:15	CDT	188	A	64.80	A
USGS	08069000	2017-04-05 08:30	CDT	181	A	64.77	A
USGS	08069000	2017-04-05 08:45	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 09:00	CDT	175	A	64.74	A
USGS	08069000	2017-04-05 09:15	CDT	173	A	64.73	A
USGS	08069000	2017-04-05 09:30	CDT	181	A	64.77	A
USGS	08069000	2017-04-05 09:45	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 10:00	CDT	173	A	64.73	A
USGS	08069000	2017-04-05 10:15	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 10:30	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 10:45	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 11:00	CDT	169	A	64.71	A
USGS	08069000	2017-04-05 11:15	CDT	157	A	64.65	A
USGS	08069000	2017-04-05 11:30	CDT	163	A	64.68	A
USGS	08069000	2017-04-05 11:45	CDT	165	A	64.69	A
USGS	08069000	2017-04-05 12:00	CDT	161	A	64.67	A
USGS	08069000	2017-04-05 12:15	CDT	163	A	64.68	A
USGS	08069000	2017-04-05 12:30	CDT	157	A	64.65	A
USGS	08069000	2017-04-05 12:45	CDT	159	A	64.66	A
USGS	08069000	2017-04-05 13:00	CDT	154	A	64.63	A
USGS	08069000	2017-04-05 13:15	CDT	157	A	64.65	A
USGS	08069000	2017-04-05 13:30	CDT	150	A	64.61	A
USGS	08069000	2017-04-05 13:45	CDT	152	A	64.62	A
USGS	08069000	2017-04-05 14:00	CDT	150	A	64.61	A
USGS	08069000	2017-04-05 14:15	CDT	152	A	64.62	A
USGS	08069000	2017-04-05 14:30	CDT	150	A	64.61	A
USGS	08069000	2017-04-05 14:45	CDT	144	A	64.58	A
USGS	08069000	2017-04-05 15:00	CDT	146	A	64.59	A
USGS	08069000	2017-04-05 15:15	CDT	148	A	64.60	A
USGS	08069000	2017-04-05 15:30	CDT	148	A	64.60	A
USGS	08069000	2017-04-05 15:45	CDT	141	A	64.56	A
USGS	08069000	2017-04-05 16:00	CDT	144	A	64.58	A
USGS	08069000	2017-04-05 16:15	CDT	144	A	64.58	A
USGS	08069000	2017-04-05 16:30	CDT	137	A	64.54	A
USGS	08069000	2017-04-05 16:45	CDT	141	A	64.56	A
USGS	08069000	2017-04-05 17:00	CDT	143	A	64.57	A
USGS	08069000	2017-04-05 17:15	CDT	137	A	64.54	A
USGS	08069000	2017-04-05 17:30	CDT	139	A	64.55	A
USGS	08069000	2017-04-05 17:45	CDT	135	A	64.53	A
USGS	08069000	2017-04-05 18:00	CDT	137	A	64.54	A
USGS	08069000	2017-04-05 18:15	CDT	139	A	64.55	A
USGS	08069000	2017-04-05 18:30	CDT	135	A	64.53	A
USGS	08069000	2017-04-05 18:45	CDT	133	A	64.52	A
USGS	08069000	2017-04-05 19:00	CDT	129	A	64.50	A
USGS	08069000	2017-04-05 19:15	CDT	129	A	64.50	A
USGS	08069000	2017-04-05 19:30	CDT	135	A	64.53	A
USGS	08069000	2017-04-05 19:45	CDT	129	A	64.50	A
USGS	08069000	2017-04-05 20:00	CDT	129	A	64.50	A
USGS	08069000	2017-04-05 20:15	CDT	125	A	64.48	A
USGS	08069000	2017-04-05 20:30	CDT	129	A	64.50	A
USGS	08069000	2017-04-05 20:45	CDT	125	A	64.48	A
USGS	08069000	2017-04-05 21:00	CDT	124	A	64.47	A
USGS	08069000	2017-04-05 21:15	CDT	127	A	64.49	A
USGS	08069000	2017-04-05 21:30	CDT	116	A	64.43	A
USGS	08069000	2017-04-05 21:45	CDT	122	A	64.46	A
USGS	08069000	2017-04-05 22:00	CDT	124	A	64.47	A
USGS	08069000	2017-04-05 22:15	CDT	124	A	64.47	A
USGS	08069000	2017-04-05 22:30	CDT	122	A	64.46	A
USGS	08069000	2017-04-05 22:45	CDT	124	A	64.47	A
USGS	08069000	2017-04-05 23:00	CDT	122	A	64.46	A
USGS	08069000	2017-04-05 23:15	CDT	115	A	64.42	A
USGS	08069000	2017-04-05 23:30	CDT	120	A	64.45	A
USGS	08069000	2017-04-05 23:45	CDT	122	A	64.46	A
USGS	08069000	2017-04-06 00:00	CDT	115	A	64.42	A
USGS	08069000	2017-04-06 00:15	CDT	118	A	64.44	A
USGS	08069000	2017-04-06 00:30	CDT	116	A	64.43	A
USGS	08069000	2017-04-06 00:45	CDT	115	A	64.42	A
USGS	08069000	2017-04-06 01:00	CDT	118	A	64.44	A
USGS	08069000	2017-04-06 01:15	CDT	116	A	64.43	A
USGS	08069000	2017-04-06 01:30	CDT	115	A	64.42	A
USGS	08069000	2017-04-06 01:45	CDT	116	A	64.43	A
USGS	08069000	2017-04-06 02:00	CDT	116	A	64.43	A
USGS	08069000	2017-04-06 02:15	CDT	113	A	64.41	A
USGS	08069000	2017-04-06 02:30	CDT	113	A	64.41	A
USGS	08069000	2017-04-06 02:45	CDT	110	A	64.39	A
USGS	08069000	2017-04-06 03:00	CDT	108	A	64.38	A
USGS	08069000	2017-04-06 03:15	CDT	115	A	64.42	A
USGS	08069000	2017-04-06 03:30	CDT	110	A	64.39	A
USGS	08069000	2017-04-06 03:45	CDT	108	A	64.38	A
USGS	08069000	2017-04-06 04:00	CDT	113	A	64.41	A
USGS	08069000	2017-04-06 04:15	CDT	110	A	64.39	A
USGS	08069000	2017-04-06 04:30	CDT	105	A	64.36	A
USGS	08069000	2017-04-06 04:45	CDT	106	A	64.37	A
USGS	08069000	2017-04-06 05:00	CDT	106	A	64.37	A
USGS	08069000	2017-04-06 05:15	CDT	105	A	64.36	A
USGS	08069000	2017-04-06 05:30	CDT	108	A	64.38	A
USGS	08069000	2017-04-06 05:45	CDT	106	A	64.37	A
USGS	08069000	2017-04-06 06:00	CDT	103	A	64.35	A
USGS	08069000	2017-04-06 06:15	CDT	102	A	64.34	A
USGS	08069000	2017-04-06 06:30	CDT	102	A	64.34	A
USGS	08069000	2017-04-06 06:45	CDT	102	A	64.34	A
USGS	08069000	2017-04-06 07:00	CDT	100	A	64.33	A
USGS	08069000	2017-04-06 07:15	CDT	105	A	64.36	A
USGS	08069000	2017-04-06 07:30	CDT	100	A	64.33	A
USGS	08069000	2017-04-06 07:45	CDT	98.5	A	64.32	A
USGS	08069000	2017-04-06 08:00	CDT	102	A	64.34	A
USGS	08069000	2017-04-06 08:15	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 08:30	CDT	98.5	A	64.32	A
USGS	08069000	2017-04-06 08:45	CDT	102	A	64.34	A
USGS	08069000	2017-04-06 09:00	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 09:15	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 09:30	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 09:45	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 10:00	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 10:15	CDT	92.2	A	64.28	A
USGS	08069000	2017-04-06 10:30	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 10:45	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 11:00	CDT	98.5	A	64.32	A
USGS	08069000	2017-04-06 11:15	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 11:30	CDT	92.2	A	64.28	A
USGS	08069000	2017-04-06 11:45	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 12:00	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 12:15	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 12:30	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 12:45	CDT	97.0	A	64.31	A
USGS	08069000	2017-04-06 13:00	CDT	90.5	A	64.27	A
USGS	08069000	2017-04-06 13:15	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 13:30	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 13:45	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 14:00	CDT	87.3	A	64.25	A
USGS	08069000	2017-04-06 14:15	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 14:30	CDT	92.2	A	64.28	A
USGS	08069000	2017-04-06 14:45	CDT	92.2	A	64.28	A
USGS	08069000	2017-04-06 15:00	CDT	90.5	A	64.27	A
USGS	08069000	2017-04-06 15:15	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 15:30	CDT	95.5	A	64.30	A
USGS	08069000	2017-04-06 15:45	CDT	90.5	A	64.27	A
USGS	08069000	2017-04-06 16:00	CDT	92.2	A	64.28	A
USGS	08069000	2017-04-06 16:15	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 16:30	CDT	90.5	A	64.27	A
USGS	08069000	2017-04-06 16:45	CDT	87.3	A	64.25	A
USGS	08069000	2017-04-06 17:00	CDT	93.8	A	64.29	A
USGS	08069000	2017-04-06 17:15	CDT	90.5	A	64.27	A
USGS	08069000	2017-04-06 17:30	CDT	87.3	A	64.25	A
USGS	08069000	2017-04-06 17:45	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 18:00	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 18:15	CDT	87.3	A	64.25	A
USGS	08069000	2017-04-06 18:30	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-06 18:45	CDT	87.3	A	64.25	A
USGS	08069000	2017-04-06 19:00	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 19:15	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-06 19:30	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 19:45	CDT	84.1	A	64.23	A
USGS	08069000	2017-04-06 20:00	CDT	84.1	A	64.23	A
USGS	08069000	2017-04-06 20:15	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 20:30	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 20:45	CDT	88.9	A	64.26	A
USGS	08069000	2017-04-06 21:00	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-06 21:15	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-06 21:30	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-06 21:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-06 22:00	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 22:15	CDT	84.1	A	64.23	A
USGS	08069000	2017-04-06 22:30	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-06 22:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-06 23:00	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-06 23:15	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-06 23:30	CDT	85.7	A	64.24	A
USGS	08069000	2017-04-06 23:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 00:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 00:15	CDT	84.1	A	64.23	A
USGS	08069000	2017-04-07 00:30	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-07 00:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 01:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 01:15	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 01:30	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-07 01:45	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 02:00	CDT	81.1	A	64.21	A
USGS	08069000	2017-04-07 02:15	CDT	82.6	A	64.22	A
USGS	08069000	2017-04-07 02:30	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-07 02:45	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-07 03:00	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-07 03:15	CDT	79.6	A	64.20	A
USGS	08069000	2017-04-07 03:30	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-07 03:45	CDT	76.6	A	64.18	A
USGS	08069000	2017-04-07 04:00	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-07 04:15	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 04:30	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-07 04:45	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 05:00	CDT	78.1	A	64.19	A
USGS	08069000	2017-04-07 05:15	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 05:30	CDT	73.8	A	64.16	A
USGS	08069000	2017-04-07 05:45	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 06:00	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 06:15	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 06:30	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 06:45	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 07:00	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 07:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 07:30	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 07:45	CDT	72.4	A	64.15	A
USGS	08069000	2017-04-07 08:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 08:15	CDT	76.6	A	64.18	A
USGS	08069000	2017-04-07 08:30	CDT	73.8	A	64.16	A
USGS	08069000	2017-04-07 08:45	CDT	72.4	A	64.15	A
USGS	08069000	2017-04-07 09:00	CDT	75.2	A	64.17	A
USGS	08069000	2017-04-07 09:15	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 09:30	CDT	73.8	A	64.16	A
USGS	08069000	2017-04-07 09:45	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 10:00	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 10:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 10:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 10:45	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 11:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 11:15	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 11:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 11:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 12:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 12:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 12:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 12:45	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 13:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 13:15	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 13:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 13:45	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 14:00	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 14:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 14:30	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 14:45	CDT	72.4	A	64.15	A
USGS	08069000	2017-04-07 15:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 15:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 15:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 15:45	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 16:00	CDT	73.8	A	64.16	A
USGS	08069000	2017-04-07 16:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 16:30	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 16:45	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 17:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 17:15	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 17:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 17:45	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 18:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 18:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 18:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 18:45	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 19:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 19:15	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 19:30	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 19:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 20:00	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 20:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 20:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 20:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 21:00	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 21:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 21:30	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-07 21:45	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-07 22:00	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 22:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-07 22:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-07 22:45	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 23:00	CDT	71.0	A	64.14	A
USGS	08069000	2017-04-07 23:15	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 23:30	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-07 23:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-08 00:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-08 00:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-08 00:30	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-08 00:45	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 01:00	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-08 01:15	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 01:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-08 01:45	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-08 02:00	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 02:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 02:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-04-08 02:45	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-08 03:00	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 03:15	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-08 03:30	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-08 03:45	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 04:00	CDT	68.3	A	64.12	A
USGS	08069000	2017-04-08 04:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 04:30	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 04:45	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 05:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-08 05:15	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 05:30	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 05:45	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 06:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-04-08 06:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 06:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 06:45	CDT	67.0	A	64.11	A
USGS	08069000	2017-04-08 07:00	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 07:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 07:30	CDT	64.5	A	64.09	A
USGS	08069000	2017-04-08 07:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 08:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 08:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 08:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 08:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 09:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 09:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 09:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 09:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 10:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 10:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 10:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 10:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 11:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 11:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 11:30	CDT	55.2	A	64.02	A
USGS	08069000	2017-04-08 11:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 12:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 12:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 12:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 12:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 13:00	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 13:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 13:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 13:45	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 14:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 14:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 14:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 14:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 15:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 15:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 15:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 15:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 16:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 16:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 16:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-08 16:45	CDT	54.0	A	64.01	A
USGS	08069000	2017-04-08 17:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 17:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 17:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 17:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 18:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 18:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 18:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 18:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 19:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 19:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 19:30	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 19:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-04-08 20:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 20:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 20:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 20:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 21:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 21:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 21:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 21:45	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 22:00	CDT	55.2	A	64.02	A
USGS	08069000	2017-04-08 22:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 22:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-08 22:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 23:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-08 23:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-08 23:30	CDT	63.1	A	64.08	A
USGS	08069000	2017-04-08 23:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-09 00:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-09 00:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-09 00:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-09 00:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-09 01:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-09 01:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-09 01:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-04-09 01:45	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-09 02:00	CDT	56.5	A	64.03	A
USGS	08069000	2017-04-09 02:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-04-09 02:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-04-09 02:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-04-09 03:00	CDT	59.1	A	64.05	A
